Image Owner Id,Tenant Name,Tenant External URL,Image Id,Image Name,Visibility,Unused,Direct URL,Image_Updated_on
81694ee3e5994022bdcb3f3bcce36903,centos7,https://cloud-rcdn-1.cisco.com:5000/v3,6dc0c0e1-fa48-4dbd-90e6-2f004cd07803,centos7-docker-built,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/6dc0c0e1-fa48-4dbd-90e6-2f004cd07803/snap,2019-02-07T15:54:31Z
894f4ecd46b64e73a7f0fc2d8a118df4,internal-fip-net-devops,https://cloud-rcdn-1.cisco.com:5000/v3,df388c9e-90cd-4274-a9a1-c4054b8d0e0b,cirros-0.4.0,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/df388c9e-90cd-4274-a9a1-c4054b8d0e0b/snap,2018-07-11T15:24:12Z
c50bf7e8978243a2b1adedc8f4f5397f,internal-direct-net-devops,https://cloud-rcdn-1.cisco.com:5000/v3,70785b00-de67-4115-afdc-7c2dedbc7f35,Aurora-CEL6.20-3,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/70785b00-de67-4115-afdc-7c2dedbc7f35/snap,2018-10-20T13:59:13Z
c50bf7e8978243a2b1adedc8f4f5397f,internal-direct-net-devops,https://cloud-rcdn-1.cisco.com:5000/v3,01132652-d616-4193-9d7e-65c624a02a72,RHEL-7_4-ENG,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/01132652-d616-4193-9d7e-65c624a02a72/snap,2018-10-20T13:48:24Z
d121e3aad5424505a91ffa3f25acb04d,openstack-qa-tenant-1,https://cloud-rcdn-1.cisco.com:5000/v3,1098283d-9781-4822-a4ce-b37a150d5cb0,s_rally_6ca22fa7_ITJVNONK,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/1098283d-9781-4822-a4ce-b37a150d5cb0/snap,2018-05-19T05:05:32Z
d121e3aad5424505a91ffa3f25acb04d,openstack-qa-tenant-1,https://cloud-rcdn-1.cisco.com:5000/v3,1ed7ba78-f71e-4954-8554-3e72ae3c07f4,s_rally_6ca22fa7_G599l8zy,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/1ed7ba78-f71e-4954-8554-3e72ae3c07f4/snap,2018-05-19T05:05:32Z
d121e3aad5424505a91ffa3f25acb04d,openstack-qa-tenant-1,https://cloud-rcdn-1.cisco.com:5000/v3,4c102fe8-8aac-46a4-9ffe-53bf036c5834,s_rally_6ca22fa7_tkzRxWIy,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/4c102fe8-8aac-46a4-9ffe-53bf036c5834/snap,2018-05-19T05:05:32Z
d121e3aad5424505a91ffa3f25acb04d,openstack-qa-tenant-1,https://cloud-rcdn-1.cisco.com:5000/v3,16bd679c-69d7-41ee-99e2-14f2aceb290e,s_rally_6ca22fa7_BJSWKdKK,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/16bd679c-69d7-41ee-99e2-14f2aceb290e/snap,2018-05-19T05:05:33Z
d121e3aad5424505a91ffa3f25acb04d,openstack-qa-tenant-1,https://cloud-rcdn-1.cisco.com:5000/v3,093497db-af47-4ff3-a19a-1d86277ca649,s_rally_6ca22fa7_8GTpwCXF,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/093497db-af47-4ff3-a19a-1d86277ca649/snap,2018-05-19T05:05:33Z
d48d8965c02d4701a634c5efe6def4c9,Actions Orchestrator Dev,https://cloud-rcdn-1.cisco.com:5000/v3,9bf8dfab-795a-4032-86d2-c951d07425ca,ao_installer,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/9bf8dfab-795a-4032-86d2-c951d07425ca/snap,2018-10-29T18:06:32Z
d48d8965c02d4701a634c5efe6def4c9,Actions Orchestrator Dev,https://cloud-rcdn-1.cisco.com:5000/v3,b438b008-08f4-44e8-b40a-036db894122f,ao-installer-new,private,True,,2018-11-07T08:36:27Z
d48d8965c02d4701a634c5efe6def4c9,Actions Orchestrator Dev,https://cloud-rcdn-1.cisco.com:5000/v3,e0556aac-c22f-4f23-aa9e-304af8d6842c,ao-installer-new,private,True,,2018-11-07T08:39:13Z
df5b142820c740fb8f785232c69ac7d4,Impact Platform,https://cloud-rcdn-1.cisco.com:5000/v3,9d406160-a2ec-40bf-a420-8b57aba81b6e,WIN-2012-CLOUDBASE,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/9d406160-a2ec-40bf-a420-8b57aba81b6e/snap,2018-11-12T19:39:30Z
e2367846feea46228dcb4c7f4ba6b1dc,gslb-rcdn,https://cloud-rcdn-1.cisco.com:5000/v3,f0fd87f3-b569-40e8-9b5d-a8f33a882374,controller-17.2.14-9128,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/f0fd87f3-b569-40e8-9b5d-a8f33a882374/snap,2019-02-14T10:22:11Z
e2367846feea46228dcb4c7f4ba6b1dc,gslb-rcdn,https://cloud-rcdn-1.cisco.com:5000/v3,ecec6d28-e571-44a3-9e18-946f15afd5af,Avi-SE-17.2.13-9168-cloud-0037d703-edb4-4599-b86c-5d9df1840fe0-cluster-54b35411-9015-4d79-91ae-c87c6de62e20,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/ecec6d28-e571-44a3-9e18-946f15afd5af/snap,2018-12-12T15:44:40Z
1b5db01395f4431eb44f5fc75cffde6a,opl-lt-db-rcdn,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/020d09b6-b3c9-4704-97bf-44335ecf22f6/snap,2019-02-12T17:49:39Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,9ad2d7c3-900d-4409-bd7c-817476389543,almadden-sse-no-config,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/9ad2d7c3-900d-4409-bd7c-817476389543/snap,2019-01-25T10:48:55Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,615eeded-e1c7-4b82-b99d-f693d16dd042,darren-mse-pre-install,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/615eeded-e1c7-4b82-b99d-f693d16dd042/snap,2019-01-29T12:26:37Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,fe61eb6f-3907-4995-a454-bd85d40d2985,FreshInstallSSEBinary,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/fe61eb6f-3907-4995-a454-bd85d40d2985/snap,2019-01-24T11:29:23Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,e2e7ec93-ca21-44b3-bb39-436f03062c9a,jenkins-slave,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/e2e7ec93-ca21-44b3-bb39-436f03062c9a/snap,2019-01-17T19:35:05Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,b01d7a50-d731-42f6-b04b-71cf89b23bf9,sorin-centos7-docker-built-3,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/b01d7a50-d731-42f6-b04b-71cf89b23bf9/snap,2019-02-08T22:21:57Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,2b5eab8c-4c00-490e-b60c-ec4db29db8ed,centos7-docker-built,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/2b5eab8c-4c00-490e-b60c-ec4db29db8ed/snap,2019-02-13T16:59:48Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,3ef9c36e-faae-482f-8d30-f49af77ca54a,ns1b.magni.working.180119,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/3ef9c36e-faae-482f-8d30-f49af77ca54a/snap,2019-01-18T14:37:15Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,e013bfb2-63e5-4599-a107-e00742246505,hedge-404593.raw,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/e013bfb2-63e5-4599-a107-e00742246505/snap,2018-12-13T10:30:24Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,d3e56e5f-f422-41fd-b9dd-f5175a4b2944,ns1a.magni.working.180119,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/d3e56e5f-f422-41fd-b9dd-f5175a4b2944/snap,2019-01-18T14:36:37Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,7f4952df-606f-4eb1-a31d-c152a6270ba4,as1a.magni.working.180119,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/7f4952df-606f-4eb1-a31d-c152a6270ba4/snap,2019-01-18T14:33:22Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,670070d9-76ef-46cf-82b6-86131020a597,as1a_osready,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/670070d9-76ef-46cf-82b6-86131020a597/snap,2019-01-04T14:58:57Z
e6386026d8954f998fe32396ad1c1e92,uctg-galway,https://cloud-rcdn-1.cisco.com:5000/v3,378df455-d764-430f-8ecf-35d76d155386,as1b.magni.working.180119,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/378df455-d764-430f-8ecf-35d76d155386/snap,2019-01-18T14:35:59Z
40c5f4dd8e2446f09371090d2f3b1c0e,EPSDEV-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
40c5f4dd8e2446f09371090d2f3b1c0e,CDB-AUT-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
40c5f4dd8e2446f09371090d2f3b1c0e,ESGNDV-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
2ca261fe29744b71b7fefd1ca0812d93,B2C Development - Direct Connect Network,https://cloud-alln-1.cisco.com:5000/v3,84df1a28-9632-4610-b957-c1c3e49bd1b3,vm21,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/84df1a28-9632-4610-b957-c1c3e49bd1b3/snap,2019-01-17T10:12:12Z
33b3f005bde44058b99bc577f59ad5a4,BCIPROD,https://cloud-alln-1.cisco.com:5000/v3,410bf849-a454-458b-8801-4818e6ebd520,cm-1,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/410bf849-a454-458b-8801-4818e6ebd520/snap,2019-01-03T06:41:01Z
40c5f4dd8e2446f09371090d2f3b1c0e,IMCSTG-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
9701d09f28484661b5d4168ac98b61ab,SDP-Private-Prod,https://cloud-alln-1.cisco.com:5000/v3,a597de9c-ac8a-49de-80ed-2cc1720f85c5,CentOS-7-Generic,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/a597de9c-ac8a-49de-80ed-2cc1720f85c5/snap,2018-08-28T19:03:28Z
58488d33880844249bf5909378df07a8,cnaap-alln-001,https://cloud-alln-1.cisco.com:5000/v3,9ebea77d-adfa-4ae5-a4ed-b0060ace8889,cnaap-alln-001-c_27-11-2018,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/9ebea77d-adfa-4ae5-a4ed-b0060ace8889/snap,2018-11-27T20:16:10Z
58488d33880844249bf5909378df07a8,cnaap-alln-001,https://cloud-alln-1.cisco.com:5000/v3,b565fdc7-1a69-430c-8411-05285a784b7b,cnaap-alln-001-a_27-11-2018,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/b565fdc7-1a69-430c-8411-05285a784b7b/snap,2018-11-27T20:17:05Z
58488d33880844249bf5909378df07a8,cnaap-alln-001,https://cloud-alln-1.cisco.com:5000/v3,a3cdc8c4-7dcb-4529-956c-42c1f517e198,cnaap-alln-001-c_01-18-2019,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/a3cdc8c4-7dcb-4529-956c-42c1f517e198/snap,2019-01-18T17:52:05Z
58488d33880844249bf5909378df07a8,cnaap-alln-001,https://cloud-alln-1.cisco.com:5000/v3,20b6987f-8328-441a-8a44-c28c692069cf,cnaap-alln-001-a_01-18-2019,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/20b6987f-8328-441a-8a44-c28c692069cf/snap,2019-01-18T17:51:29Z
58488d33880844249bf5909378df07a8,cnaap-alln-001,https://cloud-alln-1.cisco.com:5000/v3,857ba123-d461-4da2-a7ec-4a4d13435f8c,cnaap-alln-001-d_01-18-2019,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/857ba123-d461-4da2-a7ec-4a4d13435f8c/snap,2019-01-18T17:52:02Z
58488d33880844249bf5909378df07a8,cnaap-alln-001,https://cloud-alln-1.cisco.com:5000/v3,2ac9dfbd-63cc-4d7e-8e9d-c59d64df47a2,cnaap-alln-001-b_01-18-2019,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/2ac9dfbd-63cc-4d7e-8e9d-c59d64df47a2/snap,2019-01-18T17:51:43Z
58488d33880844249bf5909378df07a8,cnaap-alln-001,https://cloud-alln-1.cisco.com:5000/v3,897f85d0-5399-4b9c-afae-8d1707a4fad1,cnaap-alln-001-d_27-11-2018,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/897f85d0-5399-4b9c-afae-8d1707a4fad1/snap,2018-11-27T20:15:59Z
58488d33880844249bf5909378df07a8,cnaap-alln-001,https://cloud-alln-1.cisco.com:5000/v3,a5dbee0b-6390-42f6-82a7-0b7b876a1dd1,cnaap-alln-001-b_27-11-2018,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/a5dbee0b-6390-42f6-82a7-0b7b876a1dd1/snap,2018-11-27T20:16:50Z
40c5f4dd8e2446f09371090d2f3b1c0e,CloudDB-Cassandra-OpsCenter-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
40c5f4dd8e2446f09371090d2f3b1c0e,IAC-Demo,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
7ca8ed4a530a43afb129bd8e38d3b6bc,SSO-Private-0.6-ALLN,https://cloud-alln-1.cisco.com:5000/v3,3ada0be8-2b4f-454f-a070-c031543840fb,1.0-rn-demo,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3ada0be8-2b4f-454f-a070-c031543840fb/snap,2019-02-07T04:27:38Z
7ca8ed4a530a43afb129bd8e38d3b6bc,SSO-Private-0.6-ALLN,https://cloud-alln-1.cisco.com:5000/v3,f8e439c0-ffcc-4491-86d2-6c2e173192c5,KubeSpray,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/f8e439c0-ffcc-4491-86d2-6c2e173192c5/snap,2018-09-18T18:55:47Z
7ca8ed4a530a43afb129bd8e38d3b6bc,SSO-Private-0.6-ALLN,https://cloud-alln-1.cisco.com:5000/v3,8ca9c11d-0bc3-4888-a7de-403825dd31f4,1234,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/8ca9c11d-0bc3-4888-a7de-403825dd31f4/snap,2019-01-22T16:47:12Z
9701d09f28484661b5d4168ac98b61ab,SSO-Private-0.6-ALLN,https://cloud-alln-1.cisco.com:5000/v3,a597de9c-ac8a-49de-80ed-2cc1720f85c5,CentOS-7-Generic,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/a597de9c-ac8a-49de-80ed-2cc1720f85c5/snap,2018-08-28T19:03:28Z
7ca8ed4a530a43afb129bd8e38d3b6bc,SSO-Private-0.6-ALLN,https://cloud-alln-1.cisco.com:5000/v3,83400c0d-435f-4712-8bef-41bddacf1e87,sdp-rn-p3-qa-Snapshot,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/83400c0d-435f-4712-8bef-41bddacf1e87/snap,2018-09-01T20:28:42Z
7ca8ed4a530a43afb129bd8e38d3b6bc,SSO-Private-0.6-ALLN,https://cloud-alln-1.cisco.com:5000/v3,829c916c-d46a-4ba5-9364-fce155fc244f,1234,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/829c916c-d46a-4ba5-9364-fce155fc244f/snap,2019-01-22T16:42:41Z
40c5f4dd8e2446f09371090d2f3b1c0e,OPL-PRD-APP-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
90258063181343c29b93e05517e7b748,gslb-alln,https://cloud-alln-1.cisco.com:5000/v3,cb92c298-766e-451a-bc25-0a55a952b5e2,controller-17.2.14.9128,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/cb92c298-766e-451a-bc25-0a55a952b5e2/snap,2019-02-14T13:47:04Z
90258063181343c29b93e05517e7b748,gslb-alln,https://cloud-alln-1.cisco.com:5000/v3,7c070347-7153-4a8e-9c39-68799b0af6ec,Avi-SE-17.2.13-9168-cloud-d5bdcd32-c2ad-4b59-97b0-af06b0f934b5-cluster-6de85822-fc75-4d07-8c29-9422ada19851,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/7c070347-7153-4a8e-9c39-68799b0af6ec/snap,2018-12-13T19:05:04Z
aafcaffd270c49ed9bc5e018412f96d6,EPS-ADMIN-ALLN,https://cloud-alln-1.cisco.com:5000/v3,bbcd412d-5763-4511-b3fd-0073b7a752df,Core-OS-Self,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/bbcd412d-5763-4511-b3fd-0073b7a752df/snap,2019-01-29T23:19:21Z
40c5f4dd8e2446f09371090d2f3b1c0e,GSLOPC-NPD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
40c5f4dd8e2446f09371090d2f3b1c0e,lglprd-prd-alln,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
c2b7824e9d604d949e75fa1ab87f150b,CD2.0,https://cloud-alln-1.cisco.com:5000/v3,0e1d3d0d-3183-4633-a08f-7c5b8b4ad0dd,CoDE-CentOS-7-x86_64-GenericCloud-1805,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/0e1d3d0d-3183-4633-a08f-7c5b8b4ad0dd/snap,2018-08-17T15:22:18Z
c7d73dfd3f1843ca8d562c828952dd4e,PLATFORM-DEPLOY-ALLN,https://cloud-alln-1.cisco.com:5000/v3,c95febd4-d17b-4278-9b46-84a8b9443f65,cirros-0.4,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/c95febd4-d17b-4278-9b46-84a8b9443f65/snap,2018-05-08T22:50:19Z
e07f49604d8145c0aa635bc9a5c7c992,sdp-lt3,https://cloud-alln-1.cisco.com:5000/v3,79a584dd-e47a-4aaa-8247-3a57d7053a9f,sdp15-nifi1-rootdisk,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/79a584dd-e47a-4aaa-8247-3a57d7053a9f/snap,2019-01-09T15:19:49Z
e07f49604d8145c0aa635bc9a5c7c992,sdp-lt3,https://cloud-alln-1.cisco.com:5000/v3,c66c3642-1a30-49e7-8b48-9b5abdbda4f2,sdp15-nifi2-rootdisk,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/c66c3642-1a30-49e7-8b48-9b5abdbda4f2/snap,2019-01-09T15:19:35Z
e07f49604d8145c0aa635bc9a5c7c992,sdp-lt3,https://cloud-alln-1.cisco.com:5000/v3,3dd381ab-f7bb-4682-84ae-9120564be1fd,sdp15-nifi3-rootdisk,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3dd381ab-f7bb-4682-84ae-9120564be1fd/snap,2019-01-09T15:20:56Z
40c5f4dd8e2446f09371090d2f3b1c0e,MCMPPD-PRD-ALLN,https://cloud-alln-1.cisco.com:5000/v3,ef686a67-02c3-4736-ae74-3307df9cf2a0,RHEL-7_4-MG,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/ef686a67-02c3-4736-ae74-3307df9cf2a0/snap,2019-02-07T15:13:28Z
ed648c0051ab46d5a196356348b71d23,CX Labs Infra,https://cloud-alln-1.cisco.com:5000/v3,3c581811-e345-4b0b-a487-00561bce8897,FreeBSD-12.0-RELEASE,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/3c581811-e345-4b0b-a487-00561bce8897/snap,2019-01-08T19:20:51Z
fbe020141fe74a1a9589ba5eb09d3a60,Entitlement Base Foundation PRD2-1,https://cloud-alln-1.cisco.com:5000/v3,57164235-64c7-47ed-bdc8-17ed45852e53,snap1,private,True,rbd://2ebe50cd-d545-4763-bd9c-12a061c858a9/cloud-alln-1-fab3-glance/57164235-64c7-47ed-bdc8-17ed45852e53/snap,2018-10-08T23:28:40Z
