Image Owner Id,Tenant Name,Tenant External URL,Image Id,Image Name,Visibility,Unused,Direct URL,Image_Updated_on
09333a34a19f412a881ca1dc4da3d727,CDFPOC-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,CDFPOC-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,ali-new-driver-test,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,ali-new-driver-test,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,ali-new-driver-test,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,ali-new-driver-test,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,SSO-Private-0.6-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,SSO-Private-0.6-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,SSO-Private-0.6-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,MMPRD-PRD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,MMPRD-PRD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,MMPRD-PRD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,MMPRD-PRD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,cnaap-rcdn-001,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,cnaap-rcdn-001,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
65274be6d0dd4e7cbec6302c66679180,cnaap-rcdn-001,https://cloud-rcdn-1.cisco.com:5000/v3,993e9293-9ba7-4e88-a3d0-76aa060acd64,cnaap-rcdn-001-a_27-11-2018,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/993e9293-9ba7-4e88-a3d0-76aa060acd64/snap,2018-11-27T20:28:09Z
09333a34a19f412a881ca1dc4da3d727,cnaap-rcdn-001,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
65274be6d0dd4e7cbec6302c66679180,cnaap-rcdn-001,https://cloud-rcdn-1.cisco.com:5000/v3,d32df2dd-98c8-409e-9346-b9f9de1486a4,cnaap-rcdn-001-a_01-18-2019,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/d32df2dd-98c8-409e-9346-b9f9de1486a4/snap,2019-01-18T17:50:32Z
65274be6d0dd4e7cbec6302c66679180,cnaap-rcdn-001,https://cloud-rcdn-1.cisco.com:5000/v3,7022e2ce-6e1a-439b-81d4-138695369ddb,cnaap-rcdn-001-b_27-11-2018,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/7022e2ce-6e1a-439b-81d4-138695369ddb/snap,2018-11-27T20:19:51Z
65274be6d0dd4e7cbec6302c66679180,cnaap-rcdn-001,https://cloud-rcdn-1.cisco.com:5000/v3,c4a4f25e-4eec-4f49-bab6-e16d1af0e991,cnaap-rcdn-001-b_01-18-2019,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/c4a4f25e-4eec-4f49-bab6-e16d1af0e991/snap,2019-01-18T17:49:41Z
09333a34a19f412a881ca1dc4da3d727,CDX,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,CDX,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,CDX,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
1b5db01395f4431eb44f5fc75cffde6a,OPL-PRD-APP-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/020d09b6-b3c9-4704-97bf-44335ecf22f6/snap,2019-02-12T17:49:39Z
09333a34a19f412a881ca1dc4da3d727,OPL-PRD-APP-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,OPL-PRD-APP-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,OPL-PRD-APP-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,OPL-PRD-APP-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,taas-dev,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,taas-dev,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,taas-dev,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,taas-dev,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,lnx-hvr-001,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,lnx-hvr-001,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,lnx-hvr-001,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,advanced-threat-security-1,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,advanced-threat-security-1,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,advanced-threat-security-1,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
1b5db01395f4431eb44f5fc75cffde6a,IMCSTG-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/020d09b6-b3c9-4704-97bf-44335ecf22f6/snap,2019-02-12T17:49:39Z
09333a34a19f412a881ca1dc4da3d727,IMCSTG-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,IMCSTG-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,IMCSTG-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,IMCSTG-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,SIO-Openstack,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,SIO-Openstack,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,SIO-Openstack,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,SIO-Openstack,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,ESGDEV-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,ESGDEV-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,ESGDEV-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,ESGDEV-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,terraform-automation,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,terraform-automation,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,terraform-automation,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,terraform-automation,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,andrpric-floating-project,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,andrpric-floating-project,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,andrpric-floating-project,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,isv-openstack,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,isv-openstack,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,isv-openstack,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,ESGNST-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,ESGNST-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,ESGNST-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,ESGNST-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,JonnnTest,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,JonnnTest,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
09333a34a19f412a881ca1dc4da3d727,JonnnTest,https://cloud-rcdn-1.cisco.com:5000/v3,0b6ab5b1-97e4-43c8-97b4-5159257cabb3,CENTOS-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/0b6ab5b1-97e4-43c8-97b4-5159257cabb3/snap,2018-05-04T20:03:03Z
09333a34a19f412a881ca1dc4da3d727,JonnnTest,https://cloud-rcdn-1.cisco.com:5000/v3,939cd3be-71a1-45cd-8b49-ddf9180854b5,RHEL-7-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/939cd3be-71a1-45cd-8b49-ddf9180854b5/snap,2018-05-04T20:14:00Z
09333a34a19f412a881ca1dc4da3d727,CAE-PROD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,27e91a77-9a4c-4826-bca6-ddd8757bfa23,UBUNTU-18.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/27e91a77-9a4c-4826-bca6-ddd8757bfa23/snap,2019-02-13T20:50:19Z
09333a34a19f412a881ca1dc4da3d727,CAE-PROD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,eed67714-9566-49c9-812b-267f2c5cbb8d,UBUNTU-16.04-CORE,public,True,rbd://1bd66bea-b813-488f-b271-e79cacc3833a/cloud-rcdn-1-fab3-glance/eed67714-9566-49c9-812b-267f2c5cbb8d/snap,2018-05-04T20:24:19Z
